,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
"[-1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3000000000000003,0.0,0.0
"[-1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, -1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 1, -1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,-1000000.0,0.0,0.0
"[-1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 1, 0, 1, -1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 1, 1, 1, -1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,0.0
"[-1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 1, 1, 1, -1, -1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, -1, 0, 0, -1, -1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, -1, 0, 0, 0, 1, 1, -1, -1, 0, 0, 0, 1, 0, 1]",3.5500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, -1, 0, 0, 0, 1, 1, -1, -1, 0, 0, 0, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, -1, 0, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -1, -1, 0, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,-2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 1, 1, 0]",7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 1, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1, 0, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0]",0.0,-2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0]",0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, -1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, -1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, -1, 1, 1, 0, 0, 0, 1, 0, -1, 0, 0, -1, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 0, 0, 0, 0, 0, 0, 1, 1, -1, -1, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 1, 0, 0, 0, 0, 0, 1, 1, -1, -1, 0, 0, 0, 0]",0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 1, 0, 0, 0, 0, -1, 1, 1, -1, -1, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, 1, 0, 0, 0, 0, -1, 1, 1, -1, -1, 0, 0, 0, 1]",0.0,-1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,0.0,-1000000.0,0.0,0.0,0.0,0.0
"[-1, -1, 1, 0, 0, 0, 0, -1, 1, 1, -1, -1, 0, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, -1, 1, 1, 0, 0, 0, -1, 1, 1, -1, -1, 0, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,-6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, -1, 1, 1, 0, -1, 0, -1, 1, 1, -1, -1, 0, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, -1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0
"[0, 0, -1, -1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, -1, -1, 1, 1, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0]",0.0,8.65,0.0,-1000000.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 1, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
"[1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -1, 0, -1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, -1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, -1, 0, -1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.3
"[1, -1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, -1, 0, -1, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, -1, 1, 1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, -1, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, -1, 0, 0, 0, -1, 0, 1, 0, 1, -1, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,-16.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, -1, 0, 0, -1, -1, 0, 1, 0, 1, -1, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 0, 0, -1, 0, 0, 1, 0, 0, 1, -1, 0, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 1, 0, 0, 0, 0, -1, 0, 1, 1, -1, -1, 0, 0]",-2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 1, 0, 1, 0, 0, 0, 0, -1, 0, 1, 1, -1, -1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
"[0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 1, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 1, -1]",-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, -1, 0, 0, 0, 0, -1, 0, 0, -1, 1, 0, 1, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, -1, 0, 0, 0, 1, -1, 0, 0, -1, 1, 0, 1, -1]",0.0,0.0,0.0,0.0,-2.5500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,0.0
"[1, 0, 1, -1, -1, 0, 0, 1, -1, 0, 0, -1, 1, 0, 1, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, -1, -1, 0, 0, 1, -1, 1, 0, -1, 1, 0, 1, -1]",0.0,0.0,0.0,0.0,0.0,0.0,-17.85,0.0,0.0,-1000000.0,0.0,0.0,-1000000.0,0.0,0.0,0.0
"[1, 0, 1, -1, -1, 0, -1, 1, -1, 1, 0, -1, 1, 0, 1, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 0, 0, 1, 1, -1, 0, -1, 1, -1, -1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 0, 0, 1, 1, -1, 1, -1, 1, -1, -1, 0, 0]",0.0,0.0,0.0,0.0,0.0,-16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 0, -1, 1, 1, -1, 1, -1, 1, -1, -1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 0, 0, -1, 1, 1, -1, 1, -1, 1, -1, -1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,-1000000.0,0.0,0.0,0.0,0.0,-1000000.0,9.4,0.0
"[1, 0, 0, 0, 0, -1, 1, 1, -1, 1, -1, 1, -1, -1, -1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 1, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 1, 0, -1, 0, -1, 0, 0, 1, 1, 0, 0, 0, -1]",0.0,0.0,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, -1, 1, 0, -1, 0, -1, 0, 0, 1, 1, 0, 0, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, -1, 1, 0, -1, 0, -1, 1, 0, 1, 1, 0, 0, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.05,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, -1, 1, 0, -1, 0, -1, 1, -1, 1, 1, 0, 0, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, -1, 1, 0, -1, 0, -1, 1, -1, 1, 1, 0, 0, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,-0.5,0.0,0.0,0.0
"[1, 0, -1, 1, 0, -1, 0, -1, 1, -1, 1, 1, -1, 0, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, -1, 1, 0, -1, 0, -1, 1, -1, 1, 1, -1, 0, 1, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85,0.0,0.0
"[1, 0, -1, 1, 0, -1, 0, -1, 1, -1, 1, 1, -1, -1, 1, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 1, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, 0, 1, 0, 1, 0]",1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, -1, 0, 1, 0, 0, 0, -1, 0, -1, 0, 0, 1, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, -1, 0, 1, 0, 0, 0, -1, 0, -1, 1, 0, 1, 0, 1, 0]",0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, -1, 0, 1, -1, 0, 0, -1, 0, -1, 1, 0, 1, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, -1, 0, 1, -1, 0, 0, -1, 1, -1, 1, 0, 1, 0, 1, 0]",0.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,-1000000.0,0.0,0.0,0.0,0.0,-17.85,0.0,0.0
"[-1, -1, 0, 1, -1, 0, 0, -1, 1, -1, 1, 0, 1, -1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,-2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, -1, 1, 0, 0, -1, 0, 0, 0, 0, 1, 0, -1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, -1, 1, 0, 0, -1, 0, 0, 0, 0, 1, 1, -1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, -1, 1, 0, 0, -1, 0, -1, 0, 0, 1, 1, -1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, -1, 1, 0, 0, -1, 0, -1, 0, 1, 1, 1, -1, 0, 0]",0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, -1, 1, -1, 0, -1, 0, -1, 0, 1, 1, 1, -1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, -1, 1, -1, 0, -1, 0, -1, 0, 1, 1, 1, -1, 1, 0]",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, -1, -1, 1, -1, 0, -1, 0, -1, 0, 1, 1, 1, -1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0]",0.0,0.0,0.0,0.0,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,0.0
"[0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45,0.0,0.0,0.0,0.0,0.0,-1.75,0.0,0.0
"[0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, -1, -1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 1, -1, -1, 1, 0]",0.0,0.0,-4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,0.0
"[0, 1, -1, 0, -1, 1, 0, 0, 0, 0, 0, 1, -1, -1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, -1, 0, -1, 1, 0, 0, 0, 0, 0, 1, -1, -1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3500000000000005
"[1, 1, -1, 0, -1, 1, 0, 0, 0, 0, 0, 1, -1, -1, 1, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,-2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, -1, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, -1, 0, 1, 0, 1, 0, -1, 0, 0, 0, 0, 0]",0.0,-3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 1, 0, -1, 0, 1, 0, 1, 0, -1, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 1, 0, -1, 0, 1, 0, 1, 0, -1, 1, 0, 0, 0, 0]",0.0,0.0,0.0,-5.3500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 1, -1, -1, 0, 1, 0, 1, 0, -1, 1, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, -1, 1, -1, -1, 0, 1, 1, 1, 0, -1, 1, 0, 0, 0, 0]",3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, -1, 1, -1, -1, 0, 1, 1, 1, 0, -1, 1, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, -1, 0, 0, 1, 0, 0, 1, 0, -1, -1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, -1, 0, 0, 1, 0, 0, 1, 0, -1, -1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,-16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,0.0
"[0, 0, 1, 0, -1, 0, -1, 1, 0, 0, 1, 0, -1, -1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, -1, 0, -1, 1, 0, 0, 1, 0, -1, -1, 1, 1]",0.0,0.0,0.0,0.0,0.0,-6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, -1, -1, -1, 1, 0, 0, 1, 0, -1, -1, 1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, -1, 1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, -1, 1, 0, 1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 1]",-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, -1, 1, 0, 1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, -1, 1, 0, 1, -1, 0, 1, 0, 0, 0, -1, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 0, -1, 1, 0, 1, -1, -1, 1, 0, 0, 0, -1, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[-1, 1, -1, 1, 0, 1, -1, -1, 1, 0, 0, 0, -1, 0, 0, 1]",0.0,0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1000000000000005,0.0,0.0,0.0,0.0,0.0
"[-1, 1, -1, 1, 0, 1, -1, -1, 1, 0, -1, 0, -1, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, -1, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
"[0, 0, -1, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, -1, 0, 1, 0, 0]",0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, -1, -1, 1, 0, 0, 0, 0, -1, 0, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 1, -1, -1, 1, 0, 0, 0, 0, -1, 0, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6,0.0,0.0,0.0
"[0, 0, 1, 1, -1, -1, 1, 0, 0, 0, 0, -1, -1, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
